Column,Value (1),Value (2),Value (3),Value (4),Value (5),Value (6),Value (7),Value (8),Value (9),Value (10),Value (11),Value (12),Value (13),Value (14),Value (15),Value (16),Value (17),Value (18),Value (19),Value (20),Value (21),Value (22),Value (23),Value (24),Value (25),Value (26),Value (27),Value (28),Value (29),Value (30),Value (31),Value (32),Value (33),Value (34),Value (35),Value (36),Value (37),Value (38),Value (39),Value (40),Value (41),Value (42),Value (43),Value (44),Value (45),Value (46),Value (47),Value (48),Value (49),Value (50),Value (51),Value (52),Value (53),Value (54),Value (55),Value (56),Value (57),Value (58),Value (59),Value (60),Value (61),Value (62),Value (63),Value (64),Value (65)
id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,55,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65
code,Пілон ДГ,Пілон ДC,Пілон ДK,Пілон ДCт,Пілон ДД,Пілон АГ,Пілон АC,Пілон АК,Пілон АСт,Пілон АД,Пілон НГ,Пілон НC,Пілон НК,Пілон НСт,Пілон НД,Пілон ПГ,Пілон ПC,Пілон ПК,Пілон ПСт,Пілон ПД,Пілон ЕГ,Пілон ЕС,Пілон ЕК,Пілон ЕСт,Пілон ЕД,Кільце ДГ,Кільце ДС,Кільце ДБ,Кільце ДД,Кільце АГ,Кільце АС,Кільце АБ,Кільце АД,Кільце НГ,Кільце НС,Кільце НБ,Кільце НД,Кільце ПГ,Кільце ПС,Полотна НС,Кільце ПБ,Кільце ПД,Кільце ЕГ,Кільце ЕС,Кільце ЕБ,Кільце ЕД,Полотна ДГ,Полотна ДC,Полотна ДБ,Полотна ДД,Полотна АГ,Полотна АС,Полотна АБ,Полотна АД,Полотна НГ,Полотна НБ,Полотна НД,Полотна ПГ,Полотна ПС,Полотна ПБ,Полотна ПД,Полотна ЕГ,Полотна ЕС,Полотна ЕБ,Полотна ЕД
name,Балерина,Скорпіон,Стільчик,Стійка на ліктях,Зрив з групування,Півмісяць вгору,Прапорець ,Бочка,На руці боком до пілона,Розворот з розділеного в сид, ,Супермен без рук,Бочка+Батерфляй,"На 1 руці, в шпагаті",Хитрий стрибок,Шпагат Сімахіної,Х-прапор,Фенікс у викручений,Стійка - К,"Перехвати, 3 різні хвати",Складка Фелікс,Старфіш,Флайбай,Венсон з виходом у вертикальну стійку,Фонджи 3х,Скарабей ,Амазонка , Баланс на попереку у шпагаті,Роли з коліна вперед 2х ,Шпагат з русалки ,Креветка, Місячний хлопчик,Динамічна в підколінку, Шпагат з газелі, Мексиканець, Баланс на плечах,Стрибок з колін (сокира),Райська пташка,Вис на пʼятах, Чайка, Підйом в шоулдер,Роли на ліктях 3х,Павич,Задня закладка, Планка, З колін у зворотній хват, Голуб, Скорпіон, Горизонтальний шпагат, Замот на стегні, Балерина, Прапорець, Баланс, Зрив зі скорпіона, Арбалет, Стійка на руці, Розмот у відкритий хват, Затяжка, Ігуана, Крокодил, Перехват з переворотом корпуса, Затяжка з арбалета, Перехід із передньої закладки в задню закладку, Розʼїзд у баланс, Перехват з вузької в широку складку
descriptions,"Положення тіла: вертикальне Точки зчеплення: пахва (не лікоть), спина, стегно, гомілка. Положення рук/хват: рука витягує однойменну ногу за щиколотку, інша рука вільна, у зафіксованому положенні Положення ніг: ноги зігнуті (верхня може бути рівна), розкриття в стегнах не менше 160 градусів Утримання: не менше 2 секунди.","Положення тіла: перевернуте Точки зчеплення: кисті рук, коліно (гомілка, щиколотка опційно). Корпус не торкається пілона Положення рук/хват: розділений Положення ніг: атітюд Утримання: не менше 2 секунди",Положення тіла: вертикальне Точки зчеплення: кисті рук Положення рук/хват: широкий базовий Положення ніг: зігнуті в стегнах і колінах під прямим кутом Утримання: обертання у зафіксованому положенні не менше 360°,"Положення тіла: перевернуте, голова не торкається підлоги, спина рівна Точки зчеплення: кисті рук, сідниця Положення рук/хват: лікті і плечі в одній лінії Положення ніг: рівні і зведені, не торкаються пілона Утримання: не менше 2 секунди","Положення тіла: сид, руки не на пілоні. Динамічна фаза зриву різка і нероздільна. Точки зчеплення: стегна, листки, талія. Положення рук/хват: руки не на пілоні протягом усього Кінцеве положення: сид, руки не на пілоні.  Динамічна фаза: 1 метр","Положення тіла: голова вгорі Точки зчеплення:  кисті, верх стегон Положення рук/хват: руки повністю рівні Положення ніг: рівні і зведені, паралельні землі, або вище паралелі Утримання: не менше 2 секунди","Положення тіла: перевернуте, під кутом 45° Точки зчеплення: кисті рук Положення рук/хват: викручений Положення ніг: рівні і розведені Утримання: не менше 2 секунди","Положення тіла: групування, паралельне підлозі, коліна, таз і груди на одному рівні Точки зчеплення: передня поверхня стегон, кисті рук, живіт (не обовʼязково) Положення рук/хват: розділений Положення ніг: зігнуті і зведені  Утримання: обертання у фіксованій позиції не менше 360°","Положення тіла: перевернуте Точки зчеплення: ближня кисть, ближнє стегно (ближнє плече і передпліччя за потреби) спина не торкається Положення рук/хват: викручений, плечі на одному рівні від землі. Дальня кисть під плечем. Положення ніг:  рівні, розведені вбік у широку складку Утримання: не менше 2 секунди","Початкова позиція: розділений хват, ноги рівні. В динамічній фазі ноги задають мах, тіло розвертається навколо своєї осі і змінює положення в сид Кінцева позиція: групування (сид), руки не в контакті з пілоном Вимоги: наявність динамічної фази в переході з розділеного в сид, без повільного переходу.","Положення тіла: корпус розвернутий від пілона та паралельний землі, груди на рівні з тазом Точки зчеплення: кисті, таз, обидві ноги, стопи не на пілоні  Положення рук/хват: на вибір Положення ніг:  шпагат 180°, обидві ноги рівні Утримання: не менше 2 секунди","Положення тіла: паралельне землі, плечі/груди на рівні з тазом Точки зчеплення: стегна, стопи Положення рук/хват: руки вільні і не торкаються пілона Положення ніг: зігнуті і зведені Утримання: не менше 2 секунди ","Положення тіла: початкова позиція бочка, корпус паралельний землі (допускається відхилення 20°), все обертання мінімум 360°, кінцева позиція Батерфляй: розділений хват, фіксація на щиколотці Точки зчеплення:  Положення рук/хват: розділений Положення ніг: в бочці зігнуті і зведені, в Батерфляї - розведені.  Утримання: вся крутка не менше 360°, Батерфляй 2 секунди","Положення тіла: перевернуте Точки дотику: плече, спина, сідниця, нога Положення рук/хват: нижня рука рівна поруч з пілоном, верхня рука тримає однойменну ногу Положення ніг: рівні і розкриті в шпагаті 180°, верхня стопа натягнута. Утримання: не менше 2 секунди",Початкова позиція: підколінний захват (хитрий шпагат/півшпагат) Кінцева позиція: стоячи на двох ногах біля пілона. В динамічній фазі відбувається замах дальньою ногою і зістрибування на 2 ноги на землю. Допускається залишати руку на пілоні,"Положення тіла: горизонтальне Точки зчеплення: лікоть верхньої руки, верх спини, шия, плечова кістка нижньої руки (не лікоть), нога Положення рук/хват:  Положення ніг: розкриття шпагату 180° Утримання: не менше 2 секунди","Положення тіла: паралельне підлозі, груди спрямовані вперед (не вгору) Точки зчеплення: Кисті Положення рук/хват: на вибір Положення ніг: рівні і розведені Утримання: не менше","Положення тіла: початкова позиція на підлозі, перехід з виліту в прапор без дедліфту і контакту з підлогою. Вихід в прапор на інерції куртки. Точки зчеплення: кисті Положення рук/хват: викручений Положення ніг: ноги не торкаються пілона Утримання: обертання не менше 360°","Положення тіла: перевернуте. Захід у стійку з підлоги (не з пілона) Точки зчеплення: стопа і кисть Положення рук/хват: одна рука на підлозі, інша на пілоні Положення ніг: розкриті у поздовжньому шпагаті не менше 180° Утримання: не менше 2 секунди","Положення тіла: перевернуте Точки зчеплення:  кисті рук, передпліччя, лікті Положення рук/хват: розділений, викручений, чашечкою, ліктьовий, передплічний, подвійний передплічний (перехват нижньою рукою не рахується крім випадку одночасного переставлення обох рук) Положення ніг: розведені і рівні Динамічна фаза: рука на перехваті відривається від пілона і береться знову","Положення тіла: корпус паралельний підлозі Точки зчеплення: щиколотки, лопатки, пахви і плечові кістки рук Положення рук/хват: руки рівні, лікті і кисті не торкаються пілона  Положення ніг: розведені в широку складку Утримання: не менше 2 секунди","Положення тіла: горизонтальне, корпус паралельний підлозі Точки зчеплення: стопи, частина верхньої гомілки Положення рук/хват: руки у зафіксованому положенні Положення ніг: рівні і розведені Утримання: не менше 2 секунди","Положення тіла: починається з крутки «олівець» з перехопленням рук та переходом в другий олівець і з нього виходом у прапорець Точки зчеплення: кисті, запʼястя Положення рук/хват: cup grip Положення ніг: рівні протягом обертання Обертання: не менше 720°","Положення тіла: корпус паралельний землію. Вихід з елемента через підйом у вертикальну стійку (друга стійка прохідна, не потребує фіксації) Точки зчеплення: кисть Положення рук/хват: cup grip Положення ніг: рівні і розведені у широку складку Утримання: не менше 2 секунди","Початкове положення: на вибір шоулдермаунт або кутик брасманкі Динамічна фаза: переліт із шоулдермаунта у хват брасманкі і навпаки, три переходи без паузи Положення рук/хват:  Положення ніг: рівні протягом усіх переходів. В брасманку спочатку корпус приходить рівним, потім кутик Утримання: ","Положення тіла: перевернуте з прогином в спині Точки зчеплення: коліна, кисті Положення рук/хват: руки повністю рівні тримаються за нижню перекладину Положення ніг: ноги зігнуті зачеплені за верхню перекладину Утримання: не менше 2 секунди","Положення тіла: вертикальне Точки зчеплення: кисть, шия, спина, талія Положення рук/хват: тільки одна рука торкається кільця, рука рівна, інша у довільній зафіксованій позиції Положення ніг: рівні і зведені разом Утримання: не менше 2 секунди","Положення тіла: перевернуте Точки зчеплення: ноги, верх таза або поперек (не сідниця) Положення рук/хват: руки не торкаються кільця у зафіксованій позиції на вибір Положення ніг: рівні і розведені в поперечний шпагат не менше 160° Утримання: не менше 2 секунди","Положення тіла: початок і кінець головою вгору, мінімум два перевороти на коліні Точки зчеплення: нога, кисті Положення рук/хват: тримають кільце Динамічна фаза: різке опускання і підйом на інерції","Положення тіла: перевернуте Точки зчеплення: одна рука, гомілка, частина стопи.Стопа натягнута і не скорочується для утримання Положення рук/хват: рука тримається кільцем вгору, лікоть рівний, інша рука утримує ногу за щиколотку Положення ніг: рівні і розкриті в шпагаті мінімум 180° Утримання: не менше 2 секунди",Положення тіла:головою вниз із прогином в спині  Точки зчеплення: кисті Положення рук/хват: прямий або виворітній Положення ніг: рівні Утримання: не менше 2 секунди,"Точки зчеплення: плече, спина, шия, таз, стопи Положення рук/хват: руки не тримаються кільця Положення ніг: стопи впираються в пілон, таким чином, щоб носки залишилися повністю натягнуті Утримання: не менше 2 секунди","Вихідне положення: Починається з вису на верхній перекладині, після відмашки нога пролітає нагору та чіпляється за кільце Фінальна позиція: вис на коліні, руки не торкаються кільця Динамічна фаза: мах, різка перестановка ноги, відпускання рук, фіксація на коліні","Точки зчеплення: ноги, сідниці, поперек, талія Положення рук/хват: руки не торкаються кільця, одна рука тримає протилежну ногу, інша в зафіксованій позиції на вибір Положення ніг: розкриті в шпагаті мінімум 180°, обидві ноги паралельні підлозі, або паралельна тільки одна за умови що шпагат перевищує 180° Утримання: не менше 2 секунди","Положення тіла: перевернуте Точки зчеплення: одна рука, плече, ноги (опційно) Положення рук/хват: лише одна задня кисть на кільці, вся рука не торкається кільця, лише кисть Положення ніг: рівні і розведені Утримання: не менше 2 секунди","Положення тіла: корпус рівний, без прогину в спині Точки зчеплення: ноги, руки, плечі, шия (опційно) Положення рук/хват: руки рівні, кисті не торкаються кільця Положення ніг: рівні і максимально зведені Утримання: не менше 2 секунди","Вихідне положення: Початок у висі на двох колінах, після відмашки приземлення на ноги Фінальна позиція: стоячи на двох ногах, руки до землі не торкаються при приземленні","Положення тіла: вертикально Точки зчеплення: рука, шия, спина, нога Положення рук/хват: одна рука тримається ліктем за кільце, інша ліктем за ногу, кисті в замку Положення ніг: шпагат 180° Утримання: не менше 2 секунди",Положення тіла: перевернуте Точки зчеплення: ахіл Положення рук/хват: руки не торкаються кільця та ніг Положення ніг: зігнуті Утримання: не менше 2 секунди,Положення тіла: широка складка Точки зчеплення: кисті і ноги Положення рук/хват: руки рівні Положення ніг: ноги ідеально рівні Утримання: не менше 2 секунди,"Вихідне положення: Початкове положення Амазонка, кінцеве шоулдер.Силовий підйом без імпульсу Точки зчеплення: в кінцевій позиції кисті рук та одне плече, шия (опційно) Положення рук/хват: руки не торкаються кільця (лише кисті) Положення ніг: рівні і розведені паралельні підлозі, ноги не торкаються кільця та рук Утримання: не менше 2 секунди","Динамічна фаза: Різкі динамічні оберти навколо нижньої перекладини на ліктях, без зупинки між ними Положення ніг: Ноги не торкаються кільця під час виконання ролів","Точки зчеплення: : ноги, кисті Положення рук/хват: руки рівні Положення ніг: ноги рівні (допускається згинання ноги що між руками), обидві стопи натягнуті, одна нога на задній перекладині, інша проходить поміж рук Утримання: не менше 2 секунди",Вихідне положення: Вихід в елемент силою з передньої закладки Точки зчеплення: одна кисть Положення рук/хват: на вибір Положення ніг: рівні Утримання: не менше 2 секунди,Положення тіла: горизонтальне Точки зчеплення: кисті Положення ніг: рівні і паралельні землі Утримання: не менше 2 секунди,Початкове положення: вис на колінах Динамічна фаза: після імпульсу ноги відпускаються і відбувається захват кільця руками,"Положення тіла: вертикальне з прогином у спині Точки зчеплення: нога, кисті Замот: стандартний замок Положення рук/хват: руки рівні, без додаткових намотів Положення ніг: передня нога зігнута, задня рівна, ноги у півшпагаті Утримання: не менше 2 секунди","Положення тіла: перевернуте Точки зчеплення: ноги, талія, сідниця, кисті Положення рук/хват: руки рівні Положення ніг: одна нога зігнута, інша рівна, тільки один раз полотно замотане за задню ногу Утримання: не менше 2 секунди","Положення тіла: горизонтальне з незначним відхиленням Положення рук/хват: одна рука тримається за полотно Положення ніг: ноги розкриті в шпагаті мінімум 160°, тіло паралельне землі, допускається незначне відхилення Утримання: не менше 2 секунди",Вихідне положення: головою вверх Динамічна фаза: Перехід в замот на стегні,Положення тіла: головою вгору з прогином в спині Положення рук/хват: тільки одна рука на полотні інша в зафіксованій позиції на вибір Положення ніг: рівні в шпагаті 180° Утримання: не менше 2 секунди,"Положення тіла: живіт спрямований догори Точки зчеплення: кисть, спина Положення рук/хват: тільки одна рука торкається полотна без додаткових обмотів на кисті, рука рівна, інша на вибір у зафіксованій позиції Положення ніг: рівні Утримання: не менше 2 секунди","Положення тіла: передня нога в паралелі  Точки зчеплення: талія, нога, кисть Положення рук/хват: тільки одна рука торкається полотна без додаткових обмотів на кисті, рука рівна, інша на вибір у зафіксованій позиції Положення ніг: рівні і розкриті в шпагат 160°, ноги паралельно землі (допускається незначне відхилення задньої ноги) Утримання: не менше 2 секунди",Важливо: Допускається тільки одна маніпуляція для підтягування полотна Динамічна фаза: вільне падіння мінімум 1 метр,"Точки зчеплення: ноги, одна кисть і плече Положення рук/хват: одна тримає полотно під плечем, а інша зафіксована у довільній позиції  Положення ніг: розкриті в шпагаті не менше 180° Замот: стандартний замок Утримання: не менше 2 секунди","Положення тіла: головою вниз, шпагат переселений землі Обмот: нижня рука обмотана, верхня без обмотів Точки зчеплення: руки, корпус, одне стегно Положення рук/хват: руки повністю рівні Положення ніг: рівні і розкриті в шпагаті, паралельні землі Утримання: не менше 2 секунди","Початкова позиція: вис на ближній з обмотом на талії Кінцева позиція: вис у відкритому хвату, полотно за спиною Положення рук/хват: в кінцевій позиції верхня рука рівна Динамічна фаза: В динамічній фазі ноги рівні","Положення тіла: затяжка Точки зчеплення:  щиколотка, стопа, корпус, плечі Положення рук/хват: руки тримають задню ногу за полотном за щиколотку Положення ніг:  розкриті в шпагаті 180° Замот: стандартний замок Утримання: не менше 2 секунди",Положення тіла: кільце Точки зчеплення: : тільки кисті тримаються за полотно (полотна звисають і торкаються до плечей та рук) Положення рук/хват: : руки тримаються за полотно базовим хватом без додаткових намотів Положення ніг: рівні і паралельні замлі Утримання: не менше 2 секунди,"Положення тіла: планка, паралельне Точки зчеплення: кисті, таз Положення рук/хват: одна рука зігнута на полотні тримає корпус, інша тримається за ближнє полотно Положення ніг: рівні і паралельні землі Утримання: не менше 2 секунди","Початкова позиція: вертикальна, кисті біля плечей кільцем вгору Динамічна фаза: Після відмашки корпус спрямовується вперед і вниз, під час цього відбувається новий захват полотна","Положення тіла: вертикальна затяжка Точки зчеплення: стопи, щиколотки, перед корпуса Положення рук/хват: руки тримають верхню ногу за щиколотку Положення ніг: ноги рівні розкриті шпагаті 180° Утримання: не менше 2 секунди","Початкове положення тіла: передня закладка Кінцеве положення: задня закладка Вихід: силою, без підтягування за руку Положення ніг: рівні під час переходу та закладки Утримання: не менше 2 секунди",Початкове положення тіла: стоячи вертикально зі зведеними ногами Кінцеве положення: баланс у шпагаті Замот: стандартний замок Точки зчеплення: щиколотки і стопи Положення рук/хват: руки не торкаються полотен Положення ніг: розкриваються у шпагат 180° Утримання: не менше 2 секунди,"Початкове положення тіла: вузька складка, ноги над корпусом Перехідне положення: широка складка, полотно за тазом, корпус близький до паралелі Кінцеве положення: вис на двох руках"
image,https://poleeducation.in.ua/images/pole/pole-dg.jpg,https://poleeducation.in.ua/images/pole/pole-ds.jpg,https://poleeducation.in.ua/images/pole/pole-dk.jpg,https://poleeducation.in.ua/images/pole/pole-dst.jpg,https://poleeducation.in.ua/images/pole/pole-dk.jpg,https://poleeducation.in.ua/images/pole/pole-ag.jpg,https://poleeducation.in.ua/images/pole/pole-as.jpg,https://poleeducation.in.ua/images/pole/pole-ak.jpg,https://poleeducation.in.ua/images/pole/pole-ast.jpg,https://poleeducation.in.ua/images/pole/pole-ad.jpg,https://poleeducation.in.ua/images/pole/pole-ng.jpg,https://poleeducation.in.ua/images/pole/pole-ns.jpg,https://poleeducation.in.ua/images/pole/pole-nk.jpg,https://poleeducation.in.ua/images/pole/pole-nst.jpg,https://poleeducation.in.ua/images/pole/pole-nd.jpg,https://poleeducation.in.ua/images/pole/pole-pg.jpg,https://poleeducation.in.ua/images/pole/pole-ps.jpg,https://poleeducation.in.ua/images/pole/pole-pk.jpg,https://poleeducation.in.ua/images/pole/pole-pst.jpg,https://poleeducation.in.ua/images/pole/pole-pd.jpg,https://poleeducation.in.ua/images/pole/pole-eg.jpg,https://poleeducation.in.ua/images/pole/pole-es.jpg,https://poleeducation.in.ua/images/pole/pole-ek.jpg,https://poleeducation.in.ua/images/pole/pole-est.jpg,https://poleeducation.in.ua/images/pole/pole-ed.jpg,https://poleeducation.in.ua/images/hoop/hoop-dg.jpg,https://poleeducation.in.ua/images/hoop/hoop-ds.jpg,https://poleeducation.in.ua/images/hoop/hoop-db.jpg,https://poleeducation.in.ua/images/hoop/hoop-dd.jpg,https://poleeducation.in.ua/images/hoop/hoop-ag.jpg,https://poleeducation.in.ua/images/hoop/hoop-as.jpg,https://poleeducation.in.ua/images/hoop/hoop-ab.jpg,https://poleeducation.in.ua/images/hoop/hoop-ad.jpg,https://poleeducation.in.ua/images/hoop/hoop-ng.jpg,https://poleeducation.in.ua/images/hoop/hoop-ns.jpg,https://poleeducation.in.ua/images/hoop/hoop-nb.jpg,https://poleeducation.in.ua/images/hoop/hoop-nd.jpg,https://poleeducation.in.ua/images/hoop/hoop-pg.jpg,https://poleeducation.in.ua/images/hoop/hoop-ps.jpg,https://poleeducation.in.ua/images/silk/silk-ns.jpg,https://poleeducation.in.ua/images/hoop/hoop-pb.jpg,https://poleeducation.in.ua/images/hoop/hoop-pd.jpg,https://poleeducation.in.ua/images/hoop/hoop-eg.jpg,https://poleeducation.in.ua/images/hoop/hoop-es.jpg,https://poleeducation.in.ua/images/hoop/hoop-eb.jpg,https://poleeducation.in.ua/images/hoop/hoop-ed.jpg,https://poleeducation.in.ua/images/silk/silk-dg.jpg,https://poleeducation.in.ua/images/silk/silk-ds.jpg,https://poleeducation.in.ua/images/silk/silk-db.jpg,https://poleeducation.in.ua/images/silk/silk-dd.jpg,https://poleeducation.in.ua/images/silk/silk-ag.jpg,https://poleeducation.in.ua/images/silk/silk-as.jpg,https://poleeducation.in.ua/images/silk/silk-ab.jpg,https://poleeducation.in.ua/images/silk/silk-ad.jpg,https://poleeducation.in.ua/images/silk/silk-ng.jpg,https://poleeducation.in.ua/images/silk/silk-nb.jpg,https://poleeducation.in.ua/images/silk/silk-nd.jpg,https://poleeducation.in.ua/images/silk/silk-pg.jpg,https://poleeducation.in.ua/images/silk/silk-ps.jpg,https://poleeducation.in.ua/images/silk/silk-pb.jpg,https://poleeducation.in.ua/images/silk/silk-pd.jpg,https://poleeducation.in.ua/images/silk/silk-eg.jpg,https://poleeducation.in.ua/images/silk/silk-es.jpg,https://poleeducation.in.ua/images/silk/silk-eb.jpg,https://poleeducation.in.ua/images/silk/silk-ed.jpg
disciplineId,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
levelId,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,1,1,1,1,2,2,2,2,3,3,3,3,4,4,3,4,4,5,5,5,5,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5
createdAt,2024-05-14 05:55:33.473000 +00:00,2024-05-14 05:55:33.487000 +00:00,2024-05-14 05:55:33.491000 +00:00,2024-05-14 05:55:33.497000 +00:00,2024-05-14 05:55:33.500000 +00:00,2024-05-14 05:55:33.504000 +00:00,2024-05-14 05:55:33.507000 +00:00,2024-05-14 05:55:33.513000 +00:00,2024-05-14 05:55:33.516000 +00:00,2024-05-14 05:55:33.520000 +00:00,2024-05-14 05:55:33.528000 +00:00,2024-05-14 05:55:33.531000 +00:00,2024-05-14 05:55:33.534000 +00:00,2024-05-14 05:55:33.536000 +00:00,2024-05-14 05:55:33.539000 +00:00,2024-05-14 05:55:33.541000 +00:00,2024-05-14 05:55:33.544000 +00:00,2024-05-14 05:55:33.547000 +00:00,2024-05-14 05:55:33.549000 +00:00,2024-05-14 05:55:33.555000 +00:00,2024-05-14 05:55:33.557000 +00:00,2024-05-14 05:55:33.560000 +00:00,2024-05-14 05:55:33.562000 +00:00,2024-05-14 05:55:33.565000 +00:00,2024-05-14 05:55:33.567000 +00:00,2024-05-14 05:55:33.569000 +00:00,2024-05-14 05:55:33.572000 +00:00,2024-05-14 05:55:33.574000 +00:00,2024-05-14 05:55:33.577000 +00:00,2024-05-14 05:55:33.579000 +00:00,2024-05-14 05:55:33.586000 +00:00,2024-05-14 05:55:33.588000 +00:00,2024-05-14 05:55:33.590000 +00:00,2024-05-14 05:55:33.593000 +00:00,2024-05-14 05:55:33.596000 +00:00,2024-05-14 05:55:33.598000 +00:00,2024-05-14 05:55:33.601000 +00:00,2024-05-14 05:55:33.603000 +00:00,2024-05-14 05:55:33.605000 +00:00,2024-05-14 05:55:33.648000 +00:00,2024-05-14 05:55:33.608000 +00:00,2024-05-14 05:55:33.610000 +00:00,2024-05-14 05:55:33.614000 +00:00,2024-05-14 05:55:33.616000 +00:00,2024-05-14 05:55:33.619000 +00:00,2024-05-14 05:55:33.621000 +00:00,2024-05-14 05:55:33.624000 +00:00,2024-05-14 05:55:33.626000 +00:00,2024-05-14 05:55:33.629000 +00:00,2024-05-14 05:55:33.631000 +00:00,2024-05-14 05:55:33.634000 +00:00,2024-05-14 05:55:33.636000 +00:00,2024-05-14 05:55:33.638000 +00:00,2024-05-14 05:55:33.642000 +00:00,2024-05-14 05:55:33.645000 +00:00,2024-05-14 05:55:33.651000 +00:00,2024-05-14 05:55:33.653000 +00:00,2024-05-14 05:55:33.656000 +00:00,2024-05-14 05:55:33.659000 +00:00,2024-05-14 05:55:33.661000 +00:00,2024-05-14 05:55:33.663000 +00:00,2024-05-14 05:55:33.666000 +00:00,2024-05-14 05:55:33.669000 +00:00,2024-05-14 05:55:33.676000 +00:00,2024-05-14 05:55:33.680000 +00:00
updatedAt,2024-05-14 05:55:33.473000 +00:00,2024-05-14 05:55:33.487000 +00:00,2024-05-14 05:55:33.491000 +00:00,2024-05-14 05:55:33.497000 +00:00,2024-05-14 05:55:33.500000 +00:00,2024-05-14 05:55:33.504000 +00:00,2024-05-14 05:55:33.507000 +00:00,2024-05-14 05:55:33.513000 +00:00,2024-05-14 05:55:33.516000 +00:00,2024-05-14 05:55:33.520000 +00:00,2024-05-14 05:55:33.528000 +00:00,2024-05-14 05:55:33.531000 +00:00,2024-05-14 05:55:33.534000 +00:00,2024-05-14 05:55:33.536000 +00:00,2024-05-14 05:55:33.539000 +00:00,2024-05-14 05:55:33.541000 +00:00,2024-05-14 05:55:33.544000 +00:00,2024-05-14 05:55:33.547000 +00:00,2024-05-14 05:55:33.549000 +00:00,2024-05-14 05:55:33.555000 +00:00,2024-05-14 05:55:33.557000 +00:00,2024-05-14 05:55:33.560000 +00:00,2024-05-14 05:55:33.562000 +00:00,2024-05-14 05:55:33.565000 +00:00,2024-05-14 05:55:33.567000 +00:00,2024-05-14 05:55:33.569000 +00:00,2024-05-14 05:55:33.572000 +00:00,2024-05-14 05:55:33.574000 +00:00,2024-05-14 05:55:33.577000 +00:00,2024-05-14 05:55:33.579000 +00:00,2024-05-14 05:55:33.586000 +00:00,2024-05-14 05:55:33.588000 +00:00,2024-05-14 05:55:33.590000 +00:00,2024-05-14 05:55:33.593000 +00:00,2024-05-14 05:55:33.596000 +00:00,2024-05-14 05:55:33.598000 +00:00,2024-05-14 05:55:33.601000 +00:00,2024-05-14 05:55:33.603000 +00:00,2024-05-14 05:55:33.605000 +00:00,2024-05-14 05:55:33.648000 +00:00,2024-05-14 05:55:33.608000 +00:00,2024-05-14 05:55:33.610000 +00:00,2024-05-14 05:55:33.614000 +00:00,2024-05-14 05:55:33.616000 +00:00,2024-05-14 05:55:33.619000 +00:00,2024-05-14 05:55:33.621000 +00:00,2024-05-14 05:55:33.624000 +00:00,2024-05-14 05:55:33.626000 +00:00,2024-05-14 05:55:33.629000 +00:00,2024-05-14 05:55:33.631000 +00:00,2024-05-14 05:55:33.634000 +00:00,2024-05-14 05:55:33.636000 +00:00,2024-05-14 05:55:33.638000 +00:00,2024-05-14 05:55:33.642000 +00:00,2024-05-14 05:55:33.645000 +00:00,2024-05-14 05:55:33.651000 +00:00,2024-05-14 05:55:33.653000 +00:00,2024-05-14 05:55:33.656000 +00:00,2024-05-14 05:55:33.659000 +00:00,2024-05-14 05:55:33.661000 +00:00,2024-05-14 05:55:33.663000 +00:00,2024-05-14 05:55:33.666000 +00:00,2024-05-14 05:55:33.669000 +00:00,2024-05-14 05:55:33.676000 +00:00,2024-05-14 05:55:33.680000 +00:00
