Column,Value (1),Value (2),Value (3),Value (4),Value (5),Value (6),Value (7),Value (8),Value (9),Value (10),Value (11),Value (12),Value (13),Value (14),Value (15),Value (16),Value (17),Value (18),Value (19),Value (20),Value (21),Value (22),Value (23),Value (24),Value (25),Value (26),Value (27),Value (28),Value (29),Value (30),Value (31),Value (32),Value (33),Value (34),Value (35),Value (36),Value (37),Value (38),Value (39),Value (40),Value (41),Value (42),Value (43),Value (44),Value (45),Value (46),Value (47),Value (48),Value (49),Value (50),Value (51),Value (52),Value (53),Value (54),Value (55),Value (56),Value (57),Value (58),Value (59),Value (60),Value (61),Value (62),Value (63),Value (64),Value (65),Value (66),Value (67),Value (68),Value (69),Value (70),Value (71),Value (72),Value (73),Value (74),Value (75),Value (76),Value (77),Value (78),Value (79),Value (80),Value (81),Value (82),Value (83),Value (84),Value (85),Value (86),Value (87),Value (88),Value (89),Value (90),Value (91),Value (92),Value (93),Value (94),Value (95),Value (96),Value (97),Value (98),Value (99),Value (100)
id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
protocolTypeId,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8
elementName,Обертання 360 та 720 та комбінації,Динамічні елементи та їх комбінації,Стрибки на пілон та з пілону,Контактні сальто,Сальто,Колеса та перевороти на пілоні та з пілоном,Switch,Зриви,Каскади,Перехвати,Сила,Гнучкість,Спритність та координація,Стійки та баланси,Фіксація елементів,Виходи на пілон,Рівень володіння пілоном,Обертання та їх комбінації,Роли,Перехват зі зміною положення тіла та/або кінцівок,Стрибки на кільце та з кільця,Сальто та перевороти,Комбінації динамічних елементів,Інші динамічні елементи,Сила,Гнучкість,Спритність та координація,Стійки та баланси,Фіксація елементів,Виходи на пілон,Рівень володіння пілоном,Обертання та їх комбінації,Роли,Перехват зі зміною положення тіла та/або кінцівок,Стрибки на кільце та з кільця,Сальто та перевороти,Комбінації динамічних елементів,Інші динамічні елементи,Сила,Гнучкість,Спритність та координація,Стійки та баланси,Фіксація елементів,Виходи на пілон,Рівень володіння пілоном,Неправильні лінії,Погане виконання переходів,Неправильний кут руху,Зісковзування,Втрата балансу,Заплутування (тільки полотно),Втрата предмету (тільки кільце),"Витирання рук, поправляння костюма, зачіски, підспівування",Падіння,Відверті чи еротичні рухи та позиції,Надмірна повторюваність рухів,Нерівноцінне використання обох пілонів та незаповнення висоти,Проблеми з костюмом та зачіскою,Загальне враження від усієї постановки,"Потік, легкість та віртуозність переходів між рухами",Креативні переходи на предметі і в партері,Оригінальність та збалансованість хореографічної постановки,"Інтерпретація музики тілом, заповнення музичних акцентів","Харизма, володіння сценою, впевненість","Зоровий контакт з глядачем, міміка, виразність та емоційність",Гармонійність усієї постановки,Баланс трюків на предметі,Складність акробатичних рухів,Використання сцени,Костюм та сценічний образ,Відсутність логічного початку чи кінця,Торкання системи тросів та кріплення знаряддя під час виступу,Невідповідність костюма образу,Загальне враження від усього виступу,Розвиток теми та образу,"Образ і його відповідність (костюм, зачіска)","Музика, її відповідність образу та розкриття","Реквізит, доцільність використання",Присутність і харизма,"Реалізм, акторська гра",Танцювальні комбінації,Хореографія в контексті загального сюжету,"Музична інтерпретація, заповнення акцентів",Хореографія на знарядді та з ним,Заповнення сцени,Володіння предметом,Складність виконаних трюків,Баланс у виконанні трюків,Оригінальність трюків та переходів,Акробатика в партері,"Впевненість виконання (трюки, переходи)",Чистота виконання трюків,Потік,Проблеми з костюмом чи реквізитом,Падіння,Замінка виступу,Виконаний заборонений елемент,Музична композиція не відповідає віку,Музика не відповідає правилам,Заборонена правилами хореографія
maxScore,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-0.2,-0.5,-0.5,-0.5,-1,-1,-1,-1,-5,-5,-2,-2,-5,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,-5,-5,-5,-5,-3,-5,-5
comment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,За кожен елемент,"","",За кожен рух
createdAt,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00
updatedAt,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.275000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00
Column,Value (101),Value (102),Value (103),Value (104),Value (105),Value (106),Value (107),Value (108),Value (109),Value (110),Value (111),Value (112),Value (113),Value (114),Value (115),Value (116),Value (117),Value (118),Value (119)
id,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
protocolTypeId,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
elementName,Вимовляння слів під час виступу в категорії спорт,Допомога тренера/підказування (викрикування),Явна допомога тренера/ «підтанцьовки» під час виступу,Костюм не відповідає правилам (Шорти менше 1/3; костюм заважає виступу),Костюм не відповідає правилам (Під костюмом немає спідньої білизни),"Костюм не відповідає правилам (Вузька «ластовиця», не прикриті груди, тіло не прикрито на 70% та ін.)",Зачіска заважає виступу,Реквізит не прибрано зі сцени протягом 3 хв,Реквізит не відповідає правилам змагань або після використання заважає виступу іншого учасника,Використання заборонених засобів зчеплення,Після використання засобів зчеплення залишились сліди на снаряді,Неправдива інформація щодо категорії,"Не спортивна поведінка: викрикування в адресу суддівської колегії не нормативної або образливої лексики, сперечання, бійка та інше.",Торкання тросової системи під час виступу,Макіяж або фарба на тілі що не відповідає правилам змагань або залишає сліди на знарядді,Розмова з партнером під час виконання програми,"Удар або не навмисний дотик стопою, долонею чи іншою частиною тіла партнера, що не передбачені програмою",Будь які порушення правил змагань,Використання російськомовного контенту та музики
maxScore,-1,-3,-5,-1,-3,-5,-1,-1,-3,-10,-5,-10,-10,-1,-3,-1,-1,-10,-100
comment,Кожен раз,За кожен раз,"","","","",За кожен раз,"","",або дискваліфікація,"",або дискваліфікація,або дискваліфікація,за кожен раз,"",За кожен випадок,За кожен випадок,в залежності від ситуації та тяжкості,одноразово
createdAt,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00
updatedAt,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00,2024-05-14 05:55:39.276000 +00:00
